id,label,is_digital,type,strat_fold
f8572bc49fd543939a06ad3155e2740a,1,True,BENIN/DL,2
f85756518bda47af99509e4f225246a9,0,True,MAURITIUS/ID,3
f858c549cae1424eb0b78262a227bd75,0,True,MOZAMBIQUE/DL,2
f85b536396de481a9b04ead6024f5df3,0,True,GUINEA/DL,2
f85c2a6d062c42b597fb0f0ce6916bed,0,True,EGYPT/DL,0
f85c33ab8b5549f0b2d35b290e304d42,0,True,GUINEA/DL,2
f85c919e0897479f83259de51964ed50,1,True,BENIN/DL,2
f85d5d1709f34063bc3d396f48e3843d,0,True,EGYPT/DL,4
f85f320bd5eb4c1a99ba61308f792ed3,0,True,BENIN/DL,2
f85f6a5bc0ce4de789eaa7cca25df2d6,1,True,MAURITIUS/ID,3
f8603e34e50147e2922d669123fb5193,0,True,EGYPT/DL,1
f863b8d1814c475d982c2f985d9ebe19,1,True,EGYPT/DL,3
f864337ba40547928b7cb8927abf0148,0,True,MAURITIUS/ID,2
f864fad8905e478f9210dc3a0d5d8812,0,True,EGYPT/DL,2
f866320b9ee7423eac98ccc706774998,1,True,BENIN/DL,1
f8677e12d03a4f68a7bf0e9742275161,0,True,MOZAMBIQUE/DL,4
f8690daf282b4da8857930798470b5e2,0,True,BENIN/DL,4
f86989e570294a50bb964d6a92c68295,0,True,BENIN/DL,1
f86a782baca7466d8b04c078b3c6ade0,1,True,MOZAMBIQUE/DL,4
f86bc4c738bf41eaa5a51aea3747a9fd,0,True,BENIN/DL,1
f86c8666961a46adb6936f61ead66dda,1,True,EGYPT/DL,4
f86e0673e78a46b8b56f7a88f3fffe99,1,True,MOZAMBIQUE/DL,0
f86f1f2634ec4b4b82959b75c9980083,0,True,EGYPT/DL,0
f871abb444954856aacabcbd2fa55091,0,True,MAURITIUS/ID,0
f8724a83940246f9a742c1984bf9cd87,1,True,MOZAMBIQUE/DL,3
f8727c0e2d484bf8841f58a10f70b909,0,True,GUINEA/DL,1
f8743e3602f9453b887f4421411e4a08,0,True,BENIN/DL,1
f874c913bbc24137a1b8df86c9ed56e7,1,True,EGYPT/DL,1
f875ae39afea48eeac263dd252c3c326,0,True,GUINEA/DL,4
f8771a0d6dc544cf8b77a8823084ba03,0,True,BENIN/DL,0
f877a2dca64d4b588d22f1b6a67520be,0,True,EGYPT/DL,3
f87c93af64eb400caa57518fcc7713e3,1,True,BENIN/DL,0
f87d12cda6494586a5d74f86080b0414,0,True,MOZAMBIQUE/DL,1
f87ddcf85e1540159f342881685fcc4a,1,True,BENIN/DL,4
f87e5d4e96a341819c1be6266d8f10f0,1,True,GUINEA/DL,4
f87e704525a94f4da3a2ab975831951c,0,True,MOZAMBIQUE/DL,2
f87ec3436c1947df9a5a3c207b538af6,0,True,EGYPT/DL,1
f87ee85a5d9d42e1b08368d8dd6e888d,0,True,BENIN/DL,3
f87f5364e65e4d1a93a7634a2db6c2a5,1,True,EGYPT/DL,0
f87fb28c24fc45e780008ebefc7a62e2,1,True,GUINEA/DL,3
f87fb9efad9546b8a880e66e14eda8e3,0,True,EGYPT/DL,3
f880736bb0734790b5752bb387f02310,0,True,MAURITIUS/ID,4
f881455343b840bcaa19836c1537b625,1,True,MOZAMBIQUE/DL,3
f8819fb205324e40b001f71de79c7d44,1,True,BENIN/DL,1
f882ac533db543e4bc0d3bfa71acd9fc,1,True,MOZAMBIQUE/DL,0
f883056bb89d474f999faa07e961c921,1,True,EGYPT/DL,1
f8842a97a5ae4bbba7784de66417189a,0,True,EGYPT/DL,2
f884bb00bfb64778900735a8ae71232d,0,True,EGYPT/DL,3
f88b0c02ba554f62a44960f95a0ecb9b,0,True,MAURITIUS/ID,0
f88bbe559eb04dc5847ff62c204a7e89,0,True,GUINEA/DL,4
f88dbca50b934fb4835c67e4e40ac2eb,0,True,MAURITIUS/ID,4
f88dda6eac00462e8fb3d5082dc25369,0,True,EGYPT/DL,3
f88ec05a7844494eb0e7d93b22fc4259,0,True,BENIN/DL,1
f88f60ce15ef42f183503cdd5f061ff8,1,True,EGYPT/DL,3
f88fe3c21bc64ca6b7902f7e4f56cc8b,1,True,EGYPT/DL,4
f89155a7607f4a2a8a3dbde05c382980,0,True,EGYPT/DL,1
f8922439ce0342918fd4d134d79ee092,0,True,EGYPT/DL,4
f8925d528d28418689dd016ecf8f520f,0,True,EGYPT/DL,1
f892ed3738214544abdd53c4ba2e9049,1,True,EGYPT/DL,4
f89471faa2df4452901d39199bb143fe,0,True,MOZAMBIQUE/DL,3
f8950d8b55ca4726885a4142255c2bb3,0,True,GUINEA/DL,3
f8956a1f6c824777a06284caf95a0440,0,True,GUINEA/DL,4
f8959877507049f4aff33edd1eab50ed,0,True,MOZAMBIQUE/DL,2
f8982d0cff3f4636bad45a9556c20854,0,True,GUINEA/DL,0
f89839e5a4aa463d95f39de6844dacee,1,True,MAURITIUS/ID,3
f89bd71b92bf4e01b8ff3d9cad7facd7,0,True,MOZAMBIQUE/DL,1
f89d0c44842e45fa9e849a28bc9a9e4d,0,True,BENIN/DL,1
f89d37356e2a46b9810c07fa1408859a,0,True,GUINEA/DL,1
f89d42c7684c4fdd97d87e2d59f3fee0,1,True,MAURITIUS/ID,2
f89d61a573e94382a8643adf9027304d,0,True,GUINEA/DL,4
f89df313730241548ca282d0e6755e5d,0,True,GUINEA/DL,2
f89f45c4898043baad808ca9bf0330f7,0,True,BENIN/DL,4
f89f6bbd0e7c489e8045168ebbf1135c,1,True,BENIN/DL,4
f8a0d06205424a4190b6f466cdbf93b3,0,True,MOZAMBIQUE/DL,2
f8a18e23635c4fa393de3b6c154e16ff,1,True,BENIN/DL,4
f8a1c7f442d74ced85903ffa4626de62,0,True,BENIN/DL,4
f8a1d765242e4a51b14f50afe43a7630,1,True,BENIN/DL,1
f8a2531cacda46cd82f20a8ca477a704,0,True,GUINEA/DL,4
f8a320075b224f3685fae03cd14d1804,0,True,BENIN/DL,3
f8a34800feeb48deb8f60f011c210c79,0,True,MOZAMBIQUE/DL,0
f8a3e58a47b34f6ba90c0c4152d8171f,0,True,MOZAMBIQUE/DL,1
f8a571d25fc343d08c5841c5efe6bf1e,0,True,MOZAMBIQUE/DL,3
f8a60dffe6764613a1a07a2b94a6efec,1,True,GUINEA/DL,0
f8a733fa02df45189324ac138fa43774,0,True,MOZAMBIQUE/DL,3
f8a9030e6b5f4586b3873e18370bf2e0,1,True,MAURITIUS/ID,2
f8a99eda7fae4eab91d19eb8efdbe1a7,1,True,MAURITIUS/ID,1
f8ab5acfb0bc437997de961b266014c9,1,True,EGYPT/DL,2
f8abf4158d3749369d5fd09b4d7ab859,0,True,GUINEA/DL,0
f8ac0253ba9e4f5a93a945d700d772b1,0,True,MAURITIUS/ID,2
f8ac494a0ae24971ad1efe236920c99d,1,True,GUINEA/DL,0
f8ac5af1970345939f6ea77eed99cdc2,1,True,BENIN/DL,4
f8aca9d680e24d698749b57c1f872878,1,True,EGYPT/DL,3
f8accf4c613842199f9628eee8f97841,1,True,MAURITIUS/ID,1
f8af7b3aae89405eb85ae075de32bb38,0,True,MOZAMBIQUE/DL,1
f8af7b3ddb4749bc9abf7c438cd4241e,1,True,GUINEA/DL,4
f8afcb1b92c8468fb3750f0a3a0750dd,0,True,BENIN/DL,2
f8b15a0634d04edcab8615cbf9db8be3,0,True,GUINEA/DL,4
f8b2d63f7560425e99bde99ecf3e32ca,0,True,GUINEA/DL,3
f8b30fc3944d42198f9adf24b455b0a0,0,True,BENIN/DL,1
f8b460c82265440bb4a59f503d753d44,0,True,GUINEA/DL,2
f8b61cdd06e44493b681f11a85ec4a2d,0,True,MOZAMBIQUE/DL,3
f8b660bac95544a68f12ea27e6de1612,1,True,BENIN/DL,1
f8ba719e74604c949c92ab26d123e0a5,1,True,EGYPT/DL,3
f8bc9fc3f6af463fa1e6f556e9c50ff2,0,True,MOZAMBIQUE/DL,0
f8bd05cedeea4586bb9da076ab8b776f,0,True,MOZAMBIQUE/DL,3
f8be0b5433234d23ba0a8b600c2f6a91,0,True,EGYPT/DL,1
f8bed6f283ba4ee5aca6bfe8ca9bb41e,0,True,MAURITIUS/ID,2
f8c0739c4cce4a37b52f5bc48b96b9d1,1,True,MOZAMBIQUE/DL,1
f8c10412cb2c40e0b708a6c4f67f6b2e,0,True,MAURITIUS/ID,3
f8c30ca3b66a49c3ac2a7e629304c00a,1,True,EGYPT/DL,3
f8c31770738c4dcc8f534ccdd798a261,1,True,BENIN/DL,3
f8c347073dd34a22a4ec744e9d92cc56,1,True,BENIN/DL,1
f8c728d4b8ac4a2fbc554814b148ae57,0,True,BENIN/DL,4
f8c7516e480444569faa646f70a46616,1,True,MAURITIUS/ID,1
f8c7b5487cf34e9faac6c5bd84afb503,1,True,EGYPT/DL,1
f8c7dfa1002d4a8b8bb05bd2217dfa30,1,True,BENIN/DL,0
f8c807d50bee44ccba9b2dc46398c672,1,True,GUINEA/DL,2
f8ca130a5b194b6f875a714a63e941dd,1,True,GUINEA/DL,4
f8cb94f9c6b34d098e63ff7c78596f5e,1,True,MOZAMBIQUE/DL,2
f8cbcce073c64339b8226c4f666236bf,0,True,MAURITIUS/ID,1
f8cdea816dd64a07b025f4a70c068e8d,0,True,GUINEA/DL,0
f8cfd375a21243aa977bdfe5315d5124,0,True,GUINEA/DL,3
f8cfee042d2845389c5094ef6190eaa6,0,True,MAURITIUS/ID,2
f8d0b712cbd84e108baaa71088382e82,0,True,GUINEA/DL,0
f8d230c74f53451e83c65cfd98ea08b3,0,True,GUINEA/DL,2
f8d2491cefa04b3e91b72bce4a23beaf,0,True,BENIN/DL,1
f8d2e83e1f964986853b40d949d35ae3,0,True,EGYPT/DL,1
f8d32fe1e8bf45aba4981571b0911b56,1,True,MOZAMBIQUE/DL,0
f8d5f457c9234614bfe6aa1e15cfba99,1,True,BENIN/DL,4
f8d69fdc358c469392b06fa29381da69,0,True,MOZAMBIQUE/DL,3
f8d6de8200f04a0eae3f2f6c54fbe284,1,True,MOZAMBIQUE/DL,0
f8d6ef70021e431e8e371c5058855253,0,True,MOZAMBIQUE/DL,3
f8d77fba19d848d2a0e20b76c7471b57,1,True,MOZAMBIQUE/DL,1
f8d81f1a667f49d3bb69a62f1e29928c,1,True,EGYPT/DL,1
f8da3490b6f841e5a5910c555502ee4b,0,True,BENIN/DL,4
f8dab54af47548c598df782d305df85b,0,True,BENIN/DL,3
f8dbea5c2e6d4a30a775c1c1a6c0e1e8,0,True,MOZAMBIQUE/DL,0
f8dc3d55b9a74f99ab7f81f638b7a876,0,True,MOZAMBIQUE/DL,2
f8dc56b5159944c7a27740358b170281,1,True,BENIN/DL,2
f8dd7a8154444f0998444b81ff9d5027,0,True,MAURITIUS/ID,3
f8df103d5f654f87b5f6bf8f5253fb27,0,True,MAURITIUS/ID,3
f8df3767a83c40699ac70728f7a28289,0,True,MOZAMBIQUE/DL,4
f8e25b997da64fb8a747db3d59a013e9,0,True,GUINEA/DL,0
f8e2e7dde2da4379ae5bc7b9e31d1a41,1,True,GUINEA/DL,3
f8e380a8099144ec9fe6449171e848b3,0,True,GUINEA/DL,2
f8e4203b26cf4512b75f01d2ee58d427,1,True,EGYPT/DL,1
f8e44f12edbc439a9e37041064315bfb,1,True,BENIN/DL,4
f8e4c636480c47aeb39fd81130e2e3e0,1,True,MOZAMBIQUE/DL,2
f8e6587894c14c539d3a0d116771c7e9,0,True,BENIN/DL,0
f8e688d4ec6940a082460dac35652540,1,True,EGYPT/DL,4
f8e6e66e427a4844ba36c7138c3a5599,0,True,MOZAMBIQUE/DL,3
f8e764167aa34c1e8acfe2fb757333cc,1,True,EGYPT/DL,1
f8ea93cb7702455da448e324a19b1e70,1,True,GUINEA/DL,2
f8eaa2bb9a82404db7bcb9b2b3cf4fae,0,True,MOZAMBIQUE/DL,3
f8eb470379f44c60aeb1f287798238bf,0,True,GUINEA/DL,2
f8eba52e003349ad8bab62761e4d16d9,0,True,BENIN/DL,1
f8ebe52dddf345d0bd53871253165d12,0,True,MAURITIUS/ID,2
f8ed644ad3474d56bc9e472d823e6895,1,True,GUINEA/DL,0
f8ee9fa5533749cdb5cae35fb1dad1f5,1,True,MOZAMBIQUE/DL,4
f8eeac56177b462798a6948d67b23b72,1,True,BENIN/DL,3
f8ef1a1bea7845ceb4122cbdd4b56bf9,0,True,EGYPT/DL,0
f8ef7b8b33284ba99086540c5d4ba122,1,True,MOZAMBIQUE/DL,4
f8f0cdb1db66421cb12c692252ed06be,0,True,GUINEA/DL,2
f8f0ce983aac4395819489b735827fd4,0,True,EGYPT/DL,0
f8f3242f9fc64d579d2ce4b0ee464ce2,1,True,MOZAMBIQUE/DL,2
f8f486623ec54c7c936cd3a8e5ae50f3,1,True,MAURITIUS/ID,1
f8f50482c4d54c0a98b5e3b1fbd3acd7,0,True,MAURITIUS/ID,2
f8f51b66cbda48a5bc1e13dda299ab77,0,True,MOZAMBIQUE/DL,2
f8f61eccca514c73b4d4d68aad61a6e6,0,True,BENIN/DL,2
f8f6c501989943beba89773e844beebb,1,True,GUINEA/DL,2
f8f74727861249eaa91643608f30a640,0,True,EGYPT/DL,3
f8f7e90d487a4887a1ad007501926f61,0,True,GUINEA/DL,4
f8f869ffa7f847a39fbd8db9af162efd,1,True,GUINEA/DL,2
f8f872c0bce04115aa23ff9c16cde1c3,1,True,BENIN/DL,4
f8f921271c3d46078c92f169b69c21d5,1,True,MAURITIUS/ID,2
f8fc6d746636409d9940babf4392774d,0,True,MOZAMBIQUE/DL,2
f8fd8f0c7b464f14adc603af4b3ef544,0,True,EGYPT/DL,1
f8fdd0d71b684f4a9a3eed63947312ab,1,True,EGYPT/DL,1
f8ff0ec5435d4afaa35d9c86e9a0b5c2,0,True,MAURITIUS/ID,2
f9020bcf74a1481786a900f533d9d53b,0,True,EGYPT/DL,2
f903d79bb11c414b808a17c2e3656f16,0,True,GUINEA/DL,2
f904590a9f814f90982e96f181984a2b,0,True,BENIN/DL,2
f90467e151ce4aeeb8065216b388ba9f,0,True,MOZAMBIQUE/DL,1
f908de5ede8a4c8a911b3d20637ba47b,0,True,GUINEA/DL,4
f90bd9220dc7410fa325a6aa137d8a93,0,True,GUINEA/DL,1
f90c5f020af4481cb61a974704d341f6,1,True,EGYPT/DL,3
f90d831142414153b731d1981664bb0e,1,True,EGYPT/DL,2
f90e4001e9124a49acd9d2ab3059ea7d,1,True,BENIN/DL,3
f90ec6478db445b3a077e002ff9c5b21,1,True,EGYPT/DL,2
f90ee844314b4671b8d981d60a5be0b1,0,True,MOZAMBIQUE/DL,2
f91070905e2f4811a917c4e123b05b9c,0,True,BENIN/DL,0
f910778653e448a8b4fd677eb8385d85,0,True,EGYPT/DL,3
f911aeb1f7ee448ebda50fbffe9e9647,0,True,EGYPT/DL,1
f911cac16a404838a9f2cf6563fd7290,0,True,GUINEA/DL,1
f911f0186de441c69948641e85b3bfc5,0,True,GUINEA/DL,3
f9126160946c460badfdba4fbe491c81,1,True,EGYPT/DL,1
f912a94c954f41ceba5c6147cc32d5ed,1,True,BENIN/DL,0
f912abf94b1b499c92483cdae87479ea,1,True,EGYPT/DL,3
f91302907cc2434f9cc0443a58b7d9d0,1,True,MAURITIUS/ID,1
f91474eecf5c471a9fb302effcfda7dd,1,True,EGYPT/DL,4
f915a28100e047f2a0fdd5be3332f49f,1,True,GUINEA/DL,1
f917168f7e754893b0fc0ee522e047a6,0,True,MOZAMBIQUE/DL,0
f917e6aeea80430680df8a7f50689c2e,0,True,MAURITIUS/ID,3
f9181b4ea10347b19a1efad27392ecb2,0,True,MOZAMBIQUE/DL,2
f918bd91d3b241bd801b924180c7e514,1,True,EGYPT/DL,0
f918bed68b3b4605af9839e60bcafdea,1,True,EGYPT/DL,2
f918d65c3d714a63984d0dee912ea37c,1,True,EGYPT/DL,2
f91ac4102d5e4cbda5d55a2d08be8c0d,1,True,BENIN/DL,0
f91b6cada0a94605af2612132fe2d002,1,True,BENIN/DL,2
f91bf3c486c54d189f8d7cc2564f5faf,1,True,EGYPT/DL,1
f91c52028d9a4921a0c1ff206a71a930,0,True,MOZAMBIQUE/DL,0
f91e78ba83204cd1a1a659269b90c708,0,True,MAURITIUS/ID,1
f91f25eaa0f543dfa7a151dabb91df03,0,True,MOZAMBIQUE/DL,4
f92011fda2ec4f8f94e4adc1b58f4c37,1,True,GUINEA/DL,2
f921023edd8c4670ae454fe3fb515111,0,True,MAURITIUS/ID,2
f9222a062d28456596fac24417b591d1,1,True,MOZAMBIQUE/DL,4
f922c4ff80b942fa9744ce39dff89867,0,True,GUINEA/DL,3
f925282ce5ff42e09e9abf20d7a4c100,1,True,EGYPT/DL,4
f925dae4158f4b788c595ca6fedd5080,1,True,EGYPT/DL,4
f92660fe433940deb1337175b2184549,1,True,MAURITIUS/ID,4
f926ffd816c34375b3d6955767e9bb55,0,True,MAURITIUS/ID,1
f9278a0b88f34de292e8476b615b198b,1,True,EGYPT/DL,4
f92845d747e7464cbcad5a89bf59a343,1,True,EGYPT/DL,4
f92859a5ecb448d1860bc875d5ddcfe0,1,True,EGYPT/DL,1
f929a73875124193b236c6ae2d07558c,1,True,GUINEA/DL,1
f92b4e3f059d48b0b22fcc31bf6b9199,0,True,MOZAMBIQUE/DL,1
f92c7e7e23b14658996a6c1b1a54938b,0,True,EGYPT/DL,4
f92ca48e8d1745c0af66ab01a6c97df0,1,True,BENIN/DL,1
f92ec29cdc44421abc0925250e9e6b5a,1,True,MOZAMBIQUE/DL,4
f92ed2dc53284ef8828213189115dbd9,1,True,GUINEA/DL,0
f92f416704c7454893054992645b6f08,0,True,MAURITIUS/ID,0
f92f8ab526114744b6b1381f1004505a,1,True,GUINEA/DL,0
f933e70052c54ce3920b141e54d500b4,0,True,BENIN/DL,1
f935721998d2477ba3e9e89b0cbb7172,0,True,MOZAMBIQUE/DL,0
f936508e697145d898506e824ad3773c,1,True,BENIN/DL,3
f936dc8772e64ac8902ab619df98cd6d,0,True,MAURITIUS/ID,0
f9373534d1964a379308a2d936d09236,0,True,MOZAMBIQUE/DL,4
f93a3b1759314be0803cbb10bcd14b94,1,True,EGYPT/DL,3
f93c0041c00140278d131bc742a1dcef,0,True,MAURITIUS/ID,1
f93c1c2ec3d14fda8add6ac017a370ac,1,True,MOZAMBIQUE/DL,4
f93c22f83f5948e9809baa6752265182,1,True,MAURITIUS/ID,1
f93ea659242d40709ecb4de41d39a7f0,0,True,MOZAMBIQUE/DL,2
f9416bbfc0b040fea4bff3891365cbc7,0,True,BENIN/DL,2
f9435b8d3a054307a7783810754bb416,0,True,MAURITIUS/ID,2
f9437b0913644aec811d691dff349188,1,True,GUINEA/DL,4
f944dcaaece3427c84a42060c6696c06,1,True,MAURITIUS/ID,2
f944e3e722394cd2a8c29d17675bf3af,1,True,GUINEA/DL,1
f94734b9265243c89513ebc38b22534c,0,True,MOZAMBIQUE/DL,4
f947fc484bb84d2783f4027543598cd7,0,True,MOZAMBIQUE/DL,2
f94a7aa456b74d7cac91294ddc65930d,0,True,BENIN/DL,3
f94c87c1f2cc4ea1bf54182bd6028832,0,True,BENIN/DL,4
f94ca7bbe14743a78bb3182d64769051,0,True,EGYPT/DL,0
f94e13a0b36f4b448c4dc8a48e4b6108,1,True,MAURITIUS/ID,0
f950814f52884a95afc1d2ab2941a069,0,True,BENIN/DL,1
f950c7b66855404fac4a96b4afb88b21,0,True,MAURITIUS/ID,0
f95175725ab54e0ba29048b73f4abe83,0,True,GUINEA/DL,0
f95555b3156e4235aca18abb5fef8b5d,1,True,MAURITIUS/ID,1
f9569cf2f0104651821ca8e50379efe7,0,True,MOZAMBIQUE/DL,1
f9579de756ce4c90b669366a13122fca,1,True,EGYPT/DL,2
f957d4bbdaa148a898cd07a4a7b5bd93,1,True,EGYPT/DL,3
f9589e3f4a8749399c07a472a37e2bd6,1,True,MAURITIUS/ID,2
f958e32e1e8b43d7848f2edc3ee0335b,1,True,MAURITIUS/ID,4
f9593cd510494986a2f61f2ea33a8a59,0,True,BENIN/DL,0
f95971ad57bc4856a4cd7fe2b842c415,1,True,BENIN/DL,0
f95a61590dd747329614aabaa60e06c6,0,True,MAURITIUS/ID,0
f95bed331b254954ba1f3c89aec38576,0,True,BENIN/DL,0
f95dcab927a04b3e9d2dc2a98cdbfa3c,1,True,MAURITIUS/ID,3
f95f256a2ea04cd0a60ecaf8153aefb9,0,True,EGYPT/DL,4
f95f5ecdffed4646a38b131c2fc85473,0,True,MAURITIUS/ID,0
f961a796b09e4dd6976adc292ef4acfa,1,True,BENIN/DL,1
f961fa4ae3a54298855e190ea33e18db,0,True,MOZAMBIQUE/DL,4
f962c62c82374ccc8f2a0daa0ebcf6c9,1,True,GUINEA/DL,4
f964cec4b94b4cffb3b51568caf8aabc,0,True,BENIN/DL,1
f964e35209fe4d919f3fcad5a3386226,1,True,GUINEA/DL,3
f96532291bcf4b8ab91c36d56b967bd1,0,True,BENIN/DL,1
f9653546e5aa4b148bb84a3811b780b9,0,True,GUINEA/DL,2
f9660d1584f048c6aa3778bd7a8602c7,0,True,GUINEA/DL,1
f966d24e767e4ab5b0fc6eb940b8c38f,1,True,MAURITIUS/ID,3
f96815323b9b44f789e45f29cd65d613,1,True,BENIN/DL,2
f968d93e8573486cb265a9ca3da8d461,0,True,EGYPT/DL,2
f969d040623d4fce9cff1ab99251f1e2,1,True,EGYPT/DL,0
f96affc7aec84d44bbad053362a85980,1,True,MAURITIUS/ID,0
f96b0c915d8f4b788b85dc83ec63f76c,0,True,BENIN/DL,1
f96c7bb97cd1494099e97dda455a021e,0,True,MAURITIUS/ID,3
f96dadf802b44aaea20829da36f87501,0,True,MOZAMBIQUE/DL,3
f96e4b608da342538908a4250d91558e,0,True,EGYPT/DL,1
f96fad50999e49fba607cfbd1f5d759a,0,True,MAURITIUS/ID,3
f970b1d73ef54e1f932d5257abe444b4,1,True,GUINEA/DL,1
f970b5c1ce8c43bfb082cfb172eaf6c8,1,True,MAURITIUS/ID,4
f971d36db6a64692985aa149300c5da8,0,True,MOZAMBIQUE/DL,3
f9728e4ad58d45639a6464601d2d6381,0,True,EGYPT/DL,2
f97407b06a0e43d684094597fc46f710,1,True,BENIN/DL,3
f97566e678004ee1b57e9413bfb6cf0f,1,True,GUINEA/DL,2
f975c354f7724061a9d51c6c15e0feac,1,True,BENIN/DL,0
f975f6eec99b4d1da84652ee33b06799,0,True,MOZAMBIQUE/DL,0
f977039cb4e542a88799988f838a7e6b,0,True,EGYPT/DL,1
f9784b9ee77c4bd19d5e6d7cc96c7161,1,True,GUINEA/DL,1
f9786a451b564781ac2527713802c2a7,1,True,EGYPT/DL,4
f9786a7791d847b79fbbb324d948a36a,0,True,EGYPT/DL,1
f979326a31d9452bbb6a70f2d3060705,0,True,GUINEA/DL,3
f97966066deb4635823c4289a7503ff3,0,True,MOZAMBIQUE/DL,3
f979dd9a571f408b9453d543b818dc56,0,True,GUINEA/DL,4
f97ae2f02ed9453881ee14aaa26d059d,1,True,BENIN/DL,0
f97af03d48fe47f1aeb5a13199c45053,0,True,EGYPT/DL,3
f97b4885fe1740afa6844cead84ccd1a,1,True,MAURITIUS/ID,1
f97bead1c7ac4116b1b5ee57e5fed6db,1,True,BENIN/DL,3
f97ce651f14a4e07a2498c529a236b4c,0,True,EGYPT/DL,2
f97ea894253f4ec58ba49889a44d05bf,0,True,MOZAMBIQUE/DL,2
f97eb2125b6b44e69965a4928c60d76a,0,True,EGYPT/DL,4
f97ec30c89b945009980308f6eb6793b,0,True,GUINEA/DL,3
f97fd960af75483ca2cf132d8b4970a6,0,True,BENIN/DL,2
f9813caa0e504f919ab032db0e5c59ff,1,True,GUINEA/DL,2
f9823d999c9e4904b94f35c9788bec86,0,True,BENIN/DL,1
f983ac8409794a52bcba3ca4aaf79b66,1,True,BENIN/DL,3
f9842dc2d1674a188716e5e26ecd9217,0,True,MOZAMBIQUE/DL,3
f9846a5ab38649d7a2eaede5642ce5a3,1,True,BENIN/DL,0
f9871341969849ef8015493b7d812867,1,True,MAURITIUS/ID,2
f98745c9e59940c99926888636db0b6d,1,True,MAURITIUS/ID,2
f989af956ed94e2a8760732541b65f72,0,True,MAURITIUS/ID,0
f989ee951b9c4514afb9b7f7c5a42692,0,True,MAURITIUS/ID,0
f98a48d5a5a5460baeb4ea1cd22e75a1,1,True,EGYPT/DL,1
f98a53fa5e23420cb209be120c79d367,0,True,GUINEA/DL,2
f98aa4d620424daaba6f0ad5132def30,0,True,MOZAMBIQUE/DL,3
f98ac65413544c938b6a9ee83d39c4c5,1,True,GUINEA/DL,1
f98c3c10a27f4805bf90f7e3fcf2b970,1,True,BENIN/DL,4
f98c518cac024027816987e036ee2347,0,True,BENIN/DL,2
f98d0498359f4d978d735c4cabf66208,1,True,EGYPT/DL,0
f98d25b973ad4c3abf42313aeeeefddb,0,True,BENIN/DL,1
f98d3c466bc340b88d4e50dc731a044e,0,True,BENIN/DL,0
f98ee9de0cf0476fa602708f8bac7746,0,True,EGYPT/DL,4
f98efc022a644d68ac0d5f4e962842a2,0,True,BENIN/DL,2
f98f701a775244d3a4745084a6d98b2c,0,True,BENIN/DL,4
f98f93b474c04497bc4a2b2eb379fe60,0,True,EGYPT/DL,4
f98fe0c4d89e403e920692d5f631a91e,1,True,MAURITIUS/ID,3
f99053a481a14ed1bcf85e2223a51bbf,0,True,GUINEA/DL,2
f99170ce2ec84571afd6a4571bdd0e95,1,True,BENIN/DL,2
f994f4ab9cea47cbb98c41b70828afa0,1,True,EGYPT/DL,0
f995e2d91809478a9cdb1094d26298d6,1,True,BENIN/DL,3
f995fdd7945c4d28906987a5c88b5417,0,True,GUINEA/DL,1
f996c503dc484483a345b702db54b6d0,0,True,EGYPT/DL,4
f997586d4f39405aaf3c7cfc7a6e70f1,1,True,GUINEA/DL,0
f9977d9804054aec8ba09496c5686edf,1,True,EGYPT/DL,4
f99844d178584487882fb9592e710edb,0,True,GUINEA/DL,0
f9996198d4794eaeab4b6fc4ec61c613,0,True,EGYPT/DL,1
f99a73fb932e45da8906a75b1a7d1fff,0,True,BENIN/DL,0
f99a9e4f88654ab0a5a30edf51f12b37,0,True,GUINEA/DL,1
f99a9e6a006a447bb36bb867830375f4,0,True,GUINEA/DL,2
f99befc982ef4e7e943ee3ab4807d45d,1,True,BENIN/DL,0
f99eae6fc6bf4a9ea0c39cff8f913e0f,1,True,EGYPT/DL,3
f99ee5e2b3c646e982e83a3af8f703dc,0,True,EGYPT/DL,1
f99f64b52e1c4778b81f2ba820530559,0,True,BENIN/DL,1
f99ff923da584134998ccb449da4d049,1,True,EGYPT/DL,3
f9a022bfd73d461f93254d626686304b,1,True,BENIN/DL,1
f9a0891d02b84c37806bf3d859a42811,1,True,EGYPT/DL,0
f9a2ee29ed764edb822fcb8d16c7e366,1,True,BENIN/DL,2
f9a48b73855d48b7ae2f429634fd4ef7,1,True,GUINEA/DL,0
f9a511d9d9064b72b57d91597ada1757,1,True,GUINEA/DL,0
f9a5485111ae4e8a8c60ea3e6ef31b2c,0,True,MAURITIUS/ID,3
f9a5954d1c50471faaa1bc427dd08fbe,0,True,GUINEA/DL,3
f9a7cc9cdaa043dda4480ee922778876,0,True,EGYPT/DL,2
f9a7d9249a3c418388079b8f3ca9f4e7,0,True,MAURITIUS/ID,2
f9a7e605e72c468da764c6cc2ec8b47f,0,True,GUINEA/DL,0
f9a834070d9041e4974e2b5a8fdea67a,0,True,GUINEA/DL,3
f9ab162232e24cb6a1db1d152e612186,0,True,MAURITIUS/ID,0
f9ac8dad075b41f6b83349db66655aa3,0,True,EGYPT/DL,2
f9ad91ceec3740ccafcba93b12aa5ffa,0,True,GUINEA/DL,1
f9b03ce1cc3d4354a916353ab3e145b1,0,True,MOZAMBIQUE/DL,4
f9b138188cb44163b49bbea3325e160e,0,True,BENIN/DL,1
